tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
120103,GloCare,False,Fri Nov 24 00:05:45 +0000 2017,"@142665 @117627 You subscribed for N1000 yesterday and was given 4gb, you had 3gb left from your previous N1000 plan.",120104,120102.0
120104,142665,True,Fri Nov 24 00:07:07 +0000 2017,"@GloCare @117627 There’s no bonus data anymore ? When you sub b4 due time, ?",120105,120103.0
120105,GloCare,False,Fri Nov 24 00:09:19 +0000 2017,"@142665 @117627 There is , the bonus for N1000 is 4g, the data volume without bonus is 1.6GB.",,120104.0
120098,142665,True,Thu Nov 23 22:47:55 +0000 2017,"@117627 @GloCare Dude I just subscribed NOW, 23/11/2017, 
1000 data plan 
I was suppose to have 4GB plus my 3GB = 7GB 
I still have an active plan so I should have 2x of my current subscription which should be 8GB plus 3 =11
I’m not talking about the one I recharged in October 
Thank you",120096,120106.0
120106,117627,True,Thu Nov 23 22:43:12 +0000 2017,"@142665 @GloCare Hello, information on your line.
BucketUser 2348152761477 Plan Name N1000 Status ACTIVE 
Fee N1000.0 Start Date 13/10/2017 03:14:35 End Date 11/04/2018 03:14:35 
Volume Used 13.56 GB(65.2%) Volume Limit 20.79 GB Total Time Browsed 847 hours,22 mins 
DA",120098,120107.0
120107,142665,True,Thu Nov 23 22:38:40 +0000 2017,"@117627 @GloCare Are you maaaaaaaaaadddddddd 
Is something wrong with you? 
Where did you see 20Gig? https://t.co/XKnF7JJY2T",120106,120108.0
120108,117627,True,Thu Nov 23 22:36:44 +0000 2017,"@142665 @GloCare Hello, you were given  20.79 GB volume limit.  Thank you. DA",120107,120109.0
120109,142665,True,Thu Nov 23 22:25:56 +0000 2017,@GloCare @117627 0815 276 1477,120108,120110.0
120110,142665,True,Thu Nov 23 22:24:31 +0000 2017,@GloCare @117627 Check your DM AA,120109,120111.0
120111,GloCare,False,Thu Nov 23 22:22:23 +0000 2017,"@142665 @117627 Hello Sucre, may We have your number for checks? AA",120110,120112.0
120112,142665,True,Thu Nov 23 22:00:20 +0000 2017,@117627 @GloCare https://t.co/m0bZXXtTuZ,120111,
120113,GloCare,False,Thu Nov 23 22:25:35 +0000 2017,"@142666 @139868 Noted, Thank you. AA",120114,120115.0
120114,139868,True,Fri Nov 24 14:30:11 +0000 2017,@GloCare u give sending me sms dat my network signal issues has being resolved I said u deducted money 08055451220 work on this pls,120116,120113.0
120116,GloCare,False,Fri Nov 24 15:43:16 +0000 2017,@139868 Hello Kazeem. Kindly dial STOP to  35182 to deactivate the subscribed VAS. You may also send STOP to 2442 for full VAS DND.  TT,,120114.0
120115,142666,True,Thu Nov 23 22:10:33 +0000 2017,@GloCare @139868 You could have made very clear,120113,120117.0
120117,GloCare,False,Thu Nov 23 16:10:19 +0000 2017,"@142666 @139868 Good evening, you did not meet the condition for renewal. If you subscribe before plan expires or within 7 days after expiration, you will get the 150% data bonus(250Mb) otherwise you will get the revised data. AP","120115,120118",107463.0
107463,142666,True,Thu Nov 23 11:57:56 +0000 2017,"@139868 @GloCare Glo is very unfortunate That you are giving the information on your templates, I subscribe for 250mb for 200 I was credited with 100mb. Too bad for network. 08152622001",120117,107456.0
120119,GloCare,False,Thu Nov 23 22:23:52 +0000 2017,"@142667 Hello Triumph, We sincerely apologize for the inconvenience. May We have your number for checks? Thank you. AA",120120,120121.0
120120,142667,True,Fri Nov 24 12:42:40 +0000 2017,@GloCare 08050204124,120122,120119.0
120122,GloCare,False,Fri Nov 24 14:10:05 +0000 2017,@142667 We apologize. We suggest you select 3G only network mode on your device for better connection. Stay Unlimited!  TT,,120120.0
120121,142667,True,Thu Nov 23 22:07:56 +0000 2017,@GloCare Honestly this will be my last subscription on my glo line.. I can't even Google or upload my nysc camp pics here in Lagos.. It's a shame and so embarrassing.,120119,
120123,GloCare,False,Thu Nov 23 22:19:14 +0000 2017,"@142668 Hello Okhiai, May We know the exact network issue you are experiencing? Thank you. AA",120124,120125.0
120124,142668,True,Thu Nov 23 22:22:34 +0000 2017,@GloCare My network have not been stable changing from edge to 3g it's fustrating please help resolve am,,120123.0
120125,142668,True,Thu Nov 23 21:31:44 +0000 2017,@GloCare  abeg make una help me refresh this una network abeg,120123,
120126,GloCare,False,Thu Nov 23 22:17:39 +0000 2017,"@142669 Hello Victoria, We sincerely apologize for the inconvenience. May We have your number for checks? AA",120127,120128.0
120127,142669,True,Fri Nov 24 11:46:12 +0000 2017,@GloCare 07059227434,120129,120126.0
120129,GloCare,False,Fri Nov 24 13:02:50 +0000 2017,@142669 Line check shows you do not have any active plan. You are charged from the airtime balance you have. UO,,120127.0
120128,142669,True,Thu Nov 23 21:29:36 +0000 2017,"@GloCare my sim card has not been browsing for two weeks now,I called your customer care service twice but the solution they gave was not helpful.","120126,120130",
65459,GloCare,False,Thu Nov 23 22:15:45 +0000 2017,"@130986 Good evening,  we apologize for the experience. Network engineers are working to resolve the issue. Thank you. AA",,65458.0
120131,ask_progressive,False,Thu Nov 23 17:01:18 +0000 2017,"@142670 I'm sorry for your experience, as this is not the level of service we want our Roadside team to provide. Can you DM your policy number and phone number, and I'll share your feedback with them for further review? ^AA https://t.co/ioHhsJSLde",,120132.0
120132,142670,True,Thu Nov 23 00:51:19 +0000 2017,PSA: don’t but @131610 just spent 3.5hrs waiting for roadside assistance that they sent to 4 wrong locations and then never showed up. Not even a follow up call.,120131,
120133,ask_progressive,False,Thu Nov 23 16:56:58 +0000 2017,"@142671 I'm sorry for both your roadside and claims experience, and I'd like to share your feedback. Can you DM your policy number and phone number Mr. LeBlanc called from for service? ^AA https://t.co/ioHhsJSLde",,120134.0
120134,142671,True,Thu Nov 23 03:56:11 +0000 2017,My car got hit while parked a few days after I got it back from the repair shop. I still haven’t called to deal with that because @131610 seems to make everything such a miserable experience out here. BLAH.,120133,120135.0
120135,142671,True,Thu Nov 23 03:55:02 +0000 2017,"@131610 So now of course not only was his afternoon/night ruined, but so has mine been because I had to come find him and I couldn’t go do anything not knowing if he was going to make it home. It’s all just so disappointing. @131610",120134,120136.0
120136,142671,True,Thu Nov 23 03:53:33 +0000 2017,Mr. LeBlanc called for @131610 roadside at about 4pm. They just showed up. It’s 8pm. The difference between Progressive insurance in Colorado and California is HUGE and I miss CO even more because of it. This is the 3rd time stranded like this.,120135,
120137,ask_progressive,False,Thu Nov 23 16:04:50 +0000 2017,"@142672 I'm sorry for the experience you had with our Roadside team, and I'd like to send them this feedback. Would you send your policy number and phone number used for service in a DM? ^TF https://t.co/ioHhsJSLde","120138,120139,120140,120141,120142",120143.0
120138,142672,True,Thu Nov 23 20:31:55 +0000 2017,@ask_progressive I PAY for roadside assistance and I would have disputed charges with this company had I paid them directly. I'm disgusted that I pay for this service and it was beyond horrible. When was the last time you stood in the pouring rain for 3 hours flagging traffic?,,120137.0
120139,142672,True,Thu Nov 23 19:51:09 +0000 2017,"@ask_progressive I'm also aware that many insurers use this particular company, but based on their Yelp reviews and BBB rating, I don't see why any company would contract them. It does not bode well for your customers or for your image",,120137.0
120140,142672,True,Thu Nov 23 19:40:34 +0000 2017,@ask_progressive Did I mention they sent the wrong truck and that the driver cursed me under his breath when I asked that he not drag my car in park onto the flatbed. Then I waited for a second truck. The second driver was more polite but is the one who left my car like this. https://t.co/43qVL80BTi,120144,120137.0
120144,142672,True,Thu Nov 23 19:42:39 +0000 2017,@ask_progressive My shop was NOT pleased and had to pay to get it moved into an actual spot. I've yet to see the car to determine if anything is missing or if the front end was dragged at all.,,120140.0
120141,142672,True,Thu Nov 23 19:37:07 +0000 2017,@ask_progressive I was transferred 5 times in one call yesterday while trying to make a formal complaint only to finally be told someone would call me next week to speak to me about it.,,120137.0
120142,142672,True,Thu Nov 23 19:33:20 +0000 2017,"@ask_progressive I've already spoken to several people at Progressive and with your roadsides assistance vendor (Ageron?). Lots of ""sorry that happened"".",,120137.0
120143,142672,True,Wed Nov 22 21:57:54 +0000 2017,@131610 This is the company you use to habe vehicles towed in the greater Seattle area! Left my car unlocked with the keys in the ignition after making me wait over 3 hours in the pooring rain. Seriously? Will never call roadside again!!! https://t.co/vnIMFYNLKC,120137,
120145,sprintcare,False,Thu Jul 13 01:24:12 +0000 2017,"@142673 Please send us a Direct Message, so that we can further assist you. -AM",120146,120147.0
120146,142674,True,Thu Nov 23 22:23:56 +0000 2017,@sprintcare @142673 Do these boys even look at the tweets?,,120145.0
120147,142673,True,Thu Jul 13 00:47:39 +0000 2017,"Between net neutrality and their security breach today, leaving @115725 seems like a way better option. @115714 what u got!!? @6764",120145,
120148,AmazonHelp,False,Thu Nov 23 23:12:00 +0000 2017,"@142675 Thanks for reaching out to us! You can check here for Black Friday deals: https://t.co/2bmQTiqkh2 Hope this helps! Please let us know if there is anything further we can assist with.
~Marvel H.",120149,120150.0
120149,142675,True,Thu Nov 23 23:40:12 +0000 2017,@AmazonHelp There not prime subscriber deals though. Plus I’m in the UK. I know where to find Black Friday deals. You again have not read nor understood my tweet have you? Is this account run from the same customer service centre in India?,120151,120148.0
120151,AmazonHelp,False,Thu Nov 23 23:45:35 +0000 2017,"@142675 If you select ""Upcoming"" on the right hand side of the page of our deals, as a Prime member, you will have access to these deals 30 minutes early! You can check those out here: https://t.co/yJmcxcmJX7 ^BE",,120149.0
120150,142675,True,Thu Nov 23 22:58:40 +0000 2017,@115830 Where is all the PRIME member specific offers for Black Friday? The early deals? The prime only deals? This years so called sales seem a little shit actually.,120148,
120152,AmazonHelp,False,Thu Nov 23 23:12:00 +0000 2017,"@140021 Olá! Conte para nós, você sabe qual conteúdo vai ler no seu Kindle?. Ficamos curiosos. 🤔😃 ^NB",120153,120154.0
120153,140021,True,Fri Nov 24 11:05:56 +0000 2017,@AmazonHelp Tudo do kindle unlimited,120155,120152.0
120155,AmazonHelp,False,Fri Nov 24 11:33:29 +0000 2017,@140021 Sério Parzial! Há quanto tempo você assignou o Kindle Unlimited😱? ^MB,,120153.0
120154,140021,True,Thu Nov 23 22:59:06 +0000 2017,Comprei um Kindle na @117804 as 5:30 da tarde 9 da noite na enviaram,120152,
120156,AmazonHelp,False,Thu Nov 23 23:11:00 +0000 2017,@142676 ありがとうございます！何かご不明な点がございましたらご遠慮なくご質問くださいね😊✨SK,,120157.0
120157,142676,True,Thu Nov 23 17:33:02 +0000 2017,"@AmazonHelp いえいえ😦💦
こちらこそいつもお世話になっておりますので、ありがとうございます🙏
折角のプライム会員なので色々と活用させて頂きます💡
これからもよろしくお願いいたしますね❤(*^^*)
貴社、益々のご発展をお祈り申し上げます！🍀",120156,120158.0
120158,AmazonHelp,False,Thu Nov 23 08:44:29 +0000 2017,@142676 意図せず登録されたとの事ですが、ご活用いただけているようで幸いです。どうぞよろしくお願いいたします。 EK,120157,120159.0
120159,142676,True,Thu Nov 23 08:22:44 +0000 2017,"Amazonプライム勝手に継続登録になって無駄にお金払ってから約半年..

そう言えば映画とかアニメ観れたよな〜
って3日前から作業中に鋼錬の旧アニ垂れ流しで全話観て、今日昼から旧劇も観たんやけど、来年もプライム会員継続しようかと心揺れてる笑

キョロちゃんまで配信されてるんやで？やばない？笑",120158,
120160,AmazonHelp,False,Thu Nov 23 23:10:00 +0000 2017,"@142677 Are you currently missing and expected order? If so, please let us know. We'd love to help! ^LR",120161,120162.0
120161,142677,True,Thu Nov 23 23:18:57 +0000 2017,@AmazonHelp Yea. Shoulda been delivered Tuesday!,120163,120160.0
120163,AmazonHelp,False,Thu Nov 23 23:25:52 +0000 2017,@142677 I'm sorry it hasn't arrived!  What is the current status and carrier shown here: https://t.co/PCtircFm5C? ^SJ,120164,120161.0
120164,142677,True,Thu Nov 23 23:27:35 +0000 2017,"@AmazonHelp AMZL US?

And says it was out for delivery but status says it's lost.",120165,120163.0
120165,AmazonHelp,False,Thu Nov 23 23:32:00 +0000 2017,@142677 Oh my! We don't have access to your account via Twitter. Please reach out to us here so we can look into this together: https://t.co/hApLpMlfHN ^MO,,120164.0
120162,142677,True,Thu Nov 23 22:58:44 +0000 2017,So what's the point of having Amazon Prime if y'all either lose my package or don't deliver on time? @115821,120160,
120166,AmazonHelp,False,Thu Nov 23 23:10:00 +0000 2017,"@142678 Hugo, ¿le informaste a Servicio al Cliente que ya puedes hacer una nueva compra? Si no es así, es necesario que les informes, pues ellos son los únicos con acceso a tu cuenta y pueden brindarte mayor información con respecto a este producto. 
^ES",120167,120168.0
120167,142678,True,Thu Nov 23 23:12:01 +0000 2017,"@AmazonHelp Si,y su respuesta fue varias veces que no habia disponible y a la quinta vez,me dejo a la espera y me dijo que ya estaba todo OK y que me enviaba un email,yo pregunté si se me enviaría y me confirmó...y no veo ningún cambio en el pedido",120169,120166.0
120169,AmazonHelp,False,Thu Nov 23 23:24:33 +0000 2017,"@142678 Hugo, en este caso  una vez que se actualice el estado de tu pedido vas a recibir un correo de confirmación.",120170,120167.0
120170,142678,True,Sun Nov 26 12:53:18 +0000 2017,"@AmazonHelp No me envías un producto que tienen en stock,y la solución es que lo vuelva a comprar y obviamente más caro...para q funciona entonces la preventa de Amazon #amazon #preventa",,120169.0
120168,142678,True,Thu Nov 23 22:58:47 +0000 2017,"@AmazonHelp Si me permite realizar una nueva compra recibiéndolo del 13 al 23 de diciembre,porque no se hace efectivo mi pedido??",120166,120171.0
120171,AmazonHelp,False,Thu Nov 23 22:56:28 +0000 2017,"@142678 Hola, Hugo. Lamentamos mucho este inconveniente, por favor recuerda que no es conveniente anotar información de tus pedidos. Por otra parte, te recomendamos realizar un simulacro de compra para verificar si el producto realmente está disponible. ^CB","120172,120168",120173.0
120173,142678,True,Thu Nov 23 22:52:38 +0000 2017,"@116928 llamo a atención al cliente por un pedido pendiente porque no hay stock cuando resulta que si lo hay,y su solución es enviarme el link del producto..explicarmelo https://t.co/dsvpE0oWN2",120171,
120174,AmazonHelp,False,Thu Nov 23 23:09:26 +0000 2017,@142679 We'd like to look into this for you. Please reach out to us via phone or chat here: https://t.co/FKvlKPkNkL for real-time troubleshooting. ^BE,120175,120176.0
120175,142679,True,Thu Nov 23 23:22:46 +0000 2017,"@AmazonHelp Apologies, but my query does not conform to any of the self-serve options on the link you gave me. Even the ""Contact Us"" link has no options which conform to my query.   

This is what i'm seeing https://t.co/92QwNC0QY9",,120174.0
120176,142679,True,Thu Nov 23 23:06:40 +0000 2017,@AmazonHelp Chrome on Win 7.,120174,120177.0
120177,AmazonHelp,False,Thu Nov 23 23:04:27 +0000 2017,"@142679 Hi! That is interesting, are you using a web browser or the app, and which device are you using? Let us know! ^DA",120176,120178.0
120178,142679,True,Thu Nov 23 22:58:03 +0000 2017,"@116090 Quick question, why is there no ""List view"" option on Amazon Canada, as with https://t.co/91VuR1P1Kd? ""Grid view"" and ""Image view"" are basically the same thing, and less useful than ""List view"". Thanks.",120177,
120179,AmazonHelp,False,Thu Nov 23 23:09:26 +0000 2017,"@142680 Bonsoir, rencontrez-vous un souci avec un colis en cours de livraison ? ^KD",120180,120181.0
120180,142680,True,Thu Nov 23 23:10:59 +0000 2017,"@AmazonHelp Je voulais acheter l'album de Joke ""Ultraviolet"" mais il n'est plus disponible sur votre site, pourtant vous aviez assuré qu'il serait disponible le 24/11",120182,120179.0
120182,AmazonHelp,False,Thu Nov 23 23:23:27 +0000 2017,"@142680 Bonsoir, navré pour cela, nous ne savons pas si cet article sera disponible prochainement sur le site.",,120180.0
120181,142680,True,Thu Nov 23 23:03:28 +0000 2017,@AmazonHelp alors il est où l'album de Joke ?,120179,
120183,AmazonHelp,False,Thu Nov 23 23:09:26 +0000 2017,"@142681 Olá, Laís! Neste caso, poderia nos fornecer mais informações do produto que você está tentando comprar?. ^NB",120184,120185.0
120184,142681,True,Thu Nov 23 23:25:42 +0000 2017,"@AmazonHelp Claro! Este aqui abaixo. Quando vou finalizar a compra (com outros itens), dá erro por causa dele.
https://t.co/FMslIndapY",120186,120183.0
120186,AmazonHelp,False,Thu Nov 23 23:35:00 +0000 2017,"@142681 Laís, você já verificou as informações do seu endereço na sua conta?. ^NB",120187,120184.0
120187,142681,True,Thu Nov 23 23:36:56 +0000 2017,"@AmazonHelp Tudo correto. Endereço normal, onde resido e já recebi diversas entregas da Amazon, sem problemas. CEP correto no cadastro.",120188,120186.0
120188,AmazonHelp,False,Thu Nov 23 23:40:00 +0000 2017,"@142681 Laís, recomendamos entra em contato om o nosso SAc para veirficar o seu caso, por favor acesse: https://t.co/qGpkDwGRhX ^HC",,120187.0
120185,142681,True,Thu Nov 23 22:56:20 +0000 2017,"Bastidores da semana #BlackFriday da @117086:

Eu: Não acredito que este item entrou em promoção. ENTROUUUU! Vou comprar.

Clica em ""finalizar pedido"" e....
😞 https://t.co/yWbzJ17VdI",120183,
120189,AmazonHelp,False,Thu Nov 23 23:07:00 +0000 2017,@142682 Tenez-vous prêt ! ✌,,120190.0
120190,142682,True,Thu Nov 23 23:01:35 +0000 2017,Go @120533 fais moi rêver 😀 #BlackFriday,120189,
120191,AmazonHelp,False,Thu Nov 23 23:06:32 +0000 2017,"@142683 ¡Hola, Oscar! Muchísimas gracias por tus comentarios, hacemos siempre lo que esté a nuestro alcance para satisfacer a nuestros clientes. Nos alegra leer que tu problema se haya resuelto. ^LC",120192,120193.0
120192,142683,True,Thu Nov 23 23:47:16 +0000 2017,"@AmazonHelp Ya no necesito encontrar al amor de mi vida porque me quiero casar contigo, Amazon. 

O no.",,120191.0
120193,142683,True,Thu Nov 23 23:00:30 +0000 2017,El éxito de @116875 se debe entre muchas cosas a su excelente servicio al cliente. Tuve un problema con mi envío y en ningún momento me sentí angustiado. Siempre estuvieron al pendiente y ahora estoy a punto de disfrutarlo. Infinitas gracias.,120191,
120194,AmazonHelp,False,Thu Nov 23 23:06:08 +0000 2017,@142684 I agree. It's always great to think outside the box! (See what I did there?) 😉 ^HC,,120195.0
120195,142684,True,Thu Nov 23 22:56:00 +0000 2017,@AmazonHelp It’s a thing of ergonomic beauty!,120194,120196.0
120196,AmazonHelp,False,Thu Nov 23 22:55:00 +0000 2017,@142684 It's the little things. Enjoy! 😁 ^JO,120195,120197.0
120197,142684,True,Thu Nov 23 22:52:39 +0000 2017,"Got an @115830 fire stick today, the A Level graphics student in me was in awe of the neat packaging 👏🏼",120196,
120198,AmazonHelp,False,Thu Nov 23 23:05:30 +0000 2017,@142685 I understand your concern about the refund methods. A refund is only processed to the original payment method used to complete your order. Do keep u sposted for any further assistance. ^SV,120199,120200.0
120199,142685,True,Thu Nov 23 23:06:24 +0000 2017,"@AmazonHelp In general words, I'll get the amount back in my bank account?","120201,120202",120198.0
120201,AmazonHelp,False,Thu Nov 23 23:18:28 +0000 2017,"@142685 If you have used your Debit card, the refund will go into your Bank account. ^MK",,120199.0
120202,AmazonHelp,False,Thu Nov 23 23:17:28 +0000 2017,"@142685 If the payment is done using credit/debit card or via net banking account, the refund will also go to the same mode of payment. ^MK",,120199.0
120200,142685,True,Thu Nov 23 22:57:51 +0000 2017,"@AmazonHelp Amazon.in, and directly from Amazon.",120198,120203.0
120203,AmazonHelp,False,Thu Nov 23 22:57:00 +0000 2017,@142685 ¡Hi Sidhant Oberoi! Without providing personal or confidential information. Just to confirm Would the order be on Amazon.es? and Could you tell us if the product is sold directly by Amazon or sold by an external vendor?  ^PC,120200,120204.0
120204,142685,True,Thu Nov 23 22:42:33 +0000 2017,@AmazonHelp What if I pay for my order with debit card and then decide to cancel it. How will I get my refund?,120203,
120205,AmazonHelp,False,Thu Nov 23 23:04:58 +0000 2017,@142686 Verito sería importante contactar primeramente con el vendedor para que pueda ofrecerte la información actualizada de tu pedido. Para enviarle un mensaje al vendedor puedes seguir los pasos siguientes: https://t.co/qSuV8FxtPL  ^PC,120206,120207.0
120206,142686,True,Thu Nov 23 23:29:46 +0000 2017,"@AmazonHelp Va, muchas gracias!",120208,120205.0
120208,AmazonHelp,False,Thu Nov 23 23:33:03 +0000 2017,"@142686 Es un placer poder ayudarte, Verito. ¡Suerte! ^ES",,120206.0
120207,142686,True,Thu Nov 23 22:59:31 +0000 2017,"@AmazonHelp Creo que es un vendedor externo, ErgodeBooks. Los pedí el 23 de octubre y el pedido llegaba entre 2-5 semana.",120205,120209.0
120209,AmazonHelp,False,Thu Nov 23 22:48:00 +0000 2017,"@142686 Hola, Verito. Lamentamos mucho este inconveniente, sin mencionar detalles de tu cuenta o el número de tu pedido, ¿podrías por favor indicarnos si este pedido fue gestionado por Amazon directamente o por un vendedor externo y cuál es la fecha de entrega? ^CB",120207,120210.0
120210,142686,True,Thu Nov 23 22:46:01 +0000 2017,"@116875 ya tráeme mis libros, los necesito, no seas ayasi. 😩",120209,
120211,AmazonHelp,False,Thu Nov 23 22:58:00 +0000 2017,"@142687 Did they help you deregister the Kindle from your account? If not, you can ask to be transferred to Kindle Support. They will be able to provide you with additional options. ^AF",120212,120213.0
120212,142687,True,Thu Nov 23 23:03:52 +0000 2017,@AmazonHelp No! They told me to change my password! I did de-register the device as soon as I noticed the fraudulent purchases. To add Amazon Logistics are saying it's not them it must be me!! Even though Amazon Video have confirmed the serial number of the device that made the purchases!!!!,"120214,120215",120211.0
120214,142687,True,Thu Nov 23 23:09:37 +0000 2017,@AmazonHelp so after 1 hour and 10 minutes on the phone they have advised me they will escalate this to the transport team!!!! They cant do any more and have disconnected the call!!! Wow! Great service @115830,,120212.0
120215,AmazonHelp,False,Thu Nov 23 23:13:55 +0000 2017,"@142687 We'd still like to assist. To clarify, was customer service able to report the Fire TV Stick as lost? ^SJ",120216,120212.0
120216,142687,True,Thu Nov 23 23:17:02 +0000 2017,"@AmazonHelp Yes I believe so, I've asked for someone to contact me. They have reordered a new fire tv stick which I will receive Monday but only after pressing them for over an hour did they do these two things!!! It should not be this difficult to be an Amazon customer!!!",,120215.0
120213,142687,True,Thu Nov 23 22:51:52 +0000 2017,@AmazonHelp Just on the phone to your customer services team they have confirmed its Amazon Logistics! You really need to train your customer services team better they dont have a clue what to do!!!,120211,120217.0
120217,AmazonHelp,False,Thu Nov 23 22:44:27 +0000 2017,"@142687 I'm sorry for any frustration with this delivery! Just to confirm, who is the carrier for this package? You can view that here: https://t.co/aaDyEz1VgE. ^DG",120213,120218.0
120218,142687,True,Thu Nov 23 22:41:18 +0000 2017,@115830 so you think its OK that your courier has not delivered my Fire TV stick but has activated it and making purchases via my account? After 45 minutes on the phone your still trying to convince me its out for delivery! OMG! #DontTrustAmazon,120217,
120219,AmazonHelp,False,Thu Nov 23 22:58:00 +0000 2017,@142688 ご迷惑をおかけしております。大変恐れ入りますが、多く商品が届いている状況かと存じますため、お手数ですが文末のリンクよりカスタマーサービスへお問い合わせください。どうぞよろしくお願いいたします。https://t.co/J6YEizo6qC SK,,120220.0
120220,142688,True,Thu Nov 23 15:44:49 +0000 2017,@116313 140円で50枚x10冊なのか？？？ ブロックで来るのか？,120219,120221.0
120221,142688,True,Thu Nov 23 15:43:35 +0000 2017,"1つ注文したら10冊来たぞ？？？
プラス レポート用紙 A4 B罫 50枚 RE-250B 76835 PLUS(プラス) https://t.co/yjE8w8DXxB @116313さんから",120220,
120222,AmazonHelp,False,Thu Nov 23 22:58:00 +0000 2017,"@142689 返答までお待たせし、申し訳ございません。
Amazonプライムからの請求額が3,900円の場合は年会費、400円の場合は月額プランとなります。　MH",120223,120224.0
120223,142689,True,Thu Nov 23 23:19:57 +0000 2017,@AmazonHelp ありがとうございます！わかりました！,120225,120222.0
120225,AmazonHelp,False,Thu Nov 23 23:35:00 +0000 2017,"@142689 どうぞよろしくお願いいたします。
また何かご不明な点がございましたらお知らせください。　MH",,120223.0
120224,142689,True,Thu Nov 23 14:27:55 +0000 2017,@AmazonHelp 会費は年会費ですか？月額ですか？,120222,120226.0
120226,AmazonHelp,False,Tue Nov 21 23:27:39 +0000 2017,"@142689 (2/2)有料会員移行後に特典のご利用が無ければ、キャンセル・返金を承る事も可能です。詳細はこちら&gt; https://t.co/wdPTbEULCH  
プライム特典の一覧はこちらをご参照ください&gt; https://t.co/AbfeovjCgG  YM",120224,120227.0
120227,142689,True,Tue Nov 21 14:49:10 +0000 2017,Amazonプライム入ってないのに入会したことになっててお金引かれてる😪,"120228,120226",
120229,AmazonHelp,False,Thu Nov 23 22:58:00 +0000 2017,"@142328 As long as your account is the one associated with the Echo, and it is connected to the internet, then it should work just fine. ^TR",,120230.0
120230,142328,True,Thu Nov 23 22:39:31 +0000 2017,"@115833 I have prime in the UK and run two echo's for music, if my daughter borrows one of my echos while she is away at UK university can she listen to my music ?",120229,
120231,AmazonHelp,False,Thu Nov 23 22:57:00 +0000 2017,@142690 You can stream Prime Video on https://t.co/FYM9PIZOR8. More information about that you find here: https://t.co/TTWNOGgXGo ^NW,,120232.0
120232,142690,True,Thu Nov 23 22:39:17 +0000 2017,@AmazonHelp Why would Belgian customers pay for #Prime Video if we cannot order the Fire TV Stick and the Prime Video app doesn't support #Chromecast ? #fail #AmazonDE https://t.co/QaGvmc39l3 https://t.co/666T0CZFdQ,"120231,120233",
120172,142678,True,Thu Nov 23 23:01:27 +0000 2017,@AmazonHelp  https://t.co/KtUpFlY1bu,,120171.0
120234,AmazonHelp,False,Thu Nov 23 22:55:31 +0000 2017,@142691 おはようございます。Amazonです。ご確認済みかと思いますが、配信が開始されておりますのでよろしくお願いいたします。→https://t.co/Sy0GYjscVP SK,120235,120236.0
120235,142691,True,Fri Nov 24 09:03:59 +0000 2017,@AmazonHelp ありがとうございます！！,120237,120234.0
120237,AmazonHelp,False,Fri Nov 24 09:06:52 +0000 2017,@142691 どうぞお楽しみください🎶 EK,,120235.0
120236,142691,True,Thu Nov 23 15:09:58 +0000 2017,"@AmazonHelp すいません！
いつだって僕らの恋は10センチだったって何時からやってますか？",120234,
120238,AmazonHelp,False,Thu Nov 23 22:55:31 +0000 2017,"@142692 (1/2)Amazonプライムについて詳しくは以下のヘルプをご参照ください。
https://t.co/rSGIYMm4Uc
プライム・ビデオを視聴できる端末はこちらをご確認ください。
https://t.co/oPZYja4458　MH",,120239.0
120239,142692,True,Thu Nov 23 14:01:57 +0000 2017,@AmazonHelp ハニワのアニメがAmazonプライムでやると聞いたんですが、まだ配信ページってできてないんですか？？？Amazonプライムのことよくわかってなくて、、どうやって見るんですか！？！,"120238,120240,120241",
120240,AmazonHelp,False,Thu Nov 23 22:54:54 +0000 2017,"@142692 (1/2)配信ページはこちら＞https://t.co/htwPYzlj50　プライム・ビデオはAmazonプライムにご登録いただくことで特典としてお楽しみいだだけます。(開始から30日間無料お試し、それ以降は年会費3,900円または月額400円で選択)MH",,120239.0
120242,AmazonHelp,False,Thu Nov 23 22:54:24 +0000 2017,@142693 We'd love to look into this with you but can't see your order through Twitter. Please reach out to us by phone or chat here: https://t.co/hApLpMlfHN ^DD,,120243.0
120243,142693,True,Thu Nov 23 22:48:33 +0000 2017,"@AmazonHelp “Return started
Your refund will be processed”. I confirmed with customer service it arrived last Tuesday 11/14",120242,120244.0
120244,AmazonHelp,False,Thu Nov 23 22:47:03 +0000 2017,"@142693 I'm sorry for the wait, Ken. When you check the status of your refund, what information are you currently seeing? Details: https://t.co/gDgELdm41W ^JR",120243,120245.0
120245,142693,True,Thu Nov 23 22:43:47 +0000 2017,Disappointed my return to @115821 arrived back to you over a week ago and you have still yet to refund my $220 purchase.  Normally it is instant.  I’m not sure what the delay is!,120244,
120246,AmazonHelp,False,Thu Nov 23 22:54:00 +0000 2017,"@142694 Delivery dates for Black Friday sales and Cyber Week deals may take slightly longer than usual. For more information, please click here: https://t.co/VVOzWBy7Pj I hope this helps! ^NN",,120247.0
120247,142694,True,Thu Nov 23 22:32:05 +0000 2017,@AmazonHelp All prime products on Amazon UK are again showing delivery next Monday 27th Not next day or two day delivery. Every Item listed as Prime does not have prime delivery. This is the same issue that appeared at the beginning of the month!,120246,
