tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
20048,AmazonHelp,False,Wed Nov 01 06:47:00 +0000 2017,@120406 Couriers are assigned depending on the pin codes of the delivery address. Kindly elaborate if you've any queries. ^AK,,20049.0
20049,120406,True,Wed Nov 01 06:30:02 +0000 2017,Why does @115850 think getting packages delivered through India Post is a good idea?,20048,
20035,AmazonHelp,False,Wed Nov 01 06:46:00 +0000 2017,"@120404 You can update your payment methods by visiting the Payment section in Your Account page. For more information, (1/2) ^KA",,20034.0
20050,AmazonHelp,False,Wed Nov 01 06:44:29 +0000 2017,@120407 Sorry to hear that. What error message are you getting? ^RS,20051,20052.0
20051,120407,True,Wed Nov 01 06:58:33 +0000 2017,@AmazonHelp Amazon has encountered an error. Please try again shortly. This message appears every time I attempt to change my default list for days now.,20053,20050.0
20053,AmazonHelp,False,Wed Nov 01 07:13:30 +0000 2017,@120407 My apologies Christopher. Have you tried from a non mobile device? ^DC,,20051.0
20052,120407,True,Wed Nov 01 06:36:44 +0000 2017,@AmazonHelp cannot change default wishlist in any app or browser regardless of mobile device. log out/in does not fix. Error message. Advise,20050,
20054,Uber_Support,False,Wed Nov 01 06:51:16 +0000 2017,@120328 We're here to help! Send us a DM with your email address so we can connect.,,20055.0
20055,120328,True,Wed Nov 01 06:49:24 +0000 2017,@115873 charged me $150 without asking me what happened. Bodily fluids? Excuse me? This is an insult. Any way to file a lawsuit? https://t.co/hclxTNR47z,20054,
20056,Uber_Support,False,Wed Nov 01 06:58:45 +0000 2017,"@120408 We can absolutely follow up, Dani! Can you please send us a note via https://t.co/IeSxT5cVHC?",20057,20058.0
20057,120408,True,Wed Nov 01 07:34:17 +0000 2017,@Uber_Support i already did.,,20056.0
20058,120408,True,Wed Nov 01 06:55:15 +0000 2017,@Uber_Support get yo mans this is unsafe and i’m pissed as hell,20056,20059.0
20059,120408,True,Wed Nov 01 06:52:03 +0000 2017,my uber just told me he’s a drunk uber halfway through our ride? on the highway? let me out sir?,20058,
20060,Uber_Support,False,Wed Nov 01 06:57:03 +0000 2017,@120409 That doesn't sound right. Can you please send us a DM and more info so we can look into this?,,20061.0
20061,120409,True,Wed Nov 01 06:50:20 +0000 2017,"@115877 in India Ubereats doesn't value loyal customer

The rates are much higher even when the restaurant is having 20% on other websites",20060,
20062,Uber_Support,False,Wed Nov 01 06:55:49 +0000 2017,"@120410 Here to help! Follow up here; https://t.co/SjsQQ8ofRq, and our team will connect right away.",,20063.0
20063,120410,True,Wed Nov 01 06:49:44 +0000 2017,"@Uber_Support 
Wrost service ever unwanted charges and unexpactable behaviour
Driver denined for ride request n siad no booking is there","20062,20064,20065",
20066,Uber_Support,False,Wed Nov 01 06:54:29 +0000 2017,@120411 Here to help! Send us a message here; https://t.co/e8HVorX5rh so we can assist.,,20067.0
20067,120411,True,Wed Nov 01 06:50:40 +0000 2017,@Uber_Support Therefore i prefer taking @1318 these days,20066,20068.0
20068,120411,True,Wed Nov 01 06:50:06 +0000 2017,"Dear @Uber_Support, allowing uber drivers to accept a pick up WHILST completing a nearby trip is highly inconvenient! I have to wait 16mins!",20067,
20069,Uber_Support,False,Wed Nov 01 06:54:22 +0000 2017,@120412 Not at the moment! But you can always share your referral code with friends so you can rack up free rides when they sign up.,20070,20071.0
20070,120412,True,Wed Nov 01 07:05:21 +0000 2017,"@Uber_Support I have and I do, thx",,20069.0
20071,120412,True,Wed Nov 01 06:43:40 +0000 2017,Hey @Uber_Support I've got appointments over the next 2 weeks. May I please have more discount luv (50% off). You're the best. @115873 https://t.co/ibhZTyhaJY,20069,
20072,Uber_Support,False,Wed Nov 01 06:53:59 +0000 2017,"@120413 Sorry for the trouble! Send us a note here, https://t.co/4cZy0lb3w1, and our team will be in touch.",,20073.0
20073,120413,True,Wed Nov 01 06:49:27 +0000 2017,You don’t know true heartbreak until @115877 cancels your order,20072,
20074,Uber_Support,False,Wed Nov 01 06:53:03 +0000 2017,@120414 Here to help! Get in contact with your driver here: https://t.co/rOtqyWzf0B,,20075.0
20075,120414,True,Wed Nov 01 06:49:43 +0000 2017,"@Uber_Support How is a blind person supposed to contact uber if they have left something in a car, no phone for you or anything",20074,
20076,Uber_Support,False,Wed Nov 01 06:52:01 +0000 2017,@120415 Here to help! Send us a DM with your email address so we can assist.,,20077.0
20077,120415,True,Wed Nov 01 06:49:00 +0000 2017,@Uber_Support Leave it I don't have that much time to wait for you resolution on the way to office now. Simple if it will work people use it else options.,20076,20078.0
20078,Uber_Support,False,Wed Nov 01 06:46:17 +0000 2017,@120415 Here to help! Send us a note at https://t.co/u3MyknJaaN so our team can connect right away.,20077,20079.0
20079,120415,True,Wed Nov 01 06:30:47 +0000 2017,@1285 what happen today not able to connect with uber network. @115873 @Uber_Support https://t.co/JeVHKfKRqV,20078,
20080,Uber_Support,False,Wed Nov 01 06:45:26 +0000 2017,@120416 We can definitely take a closer look! Please send us a DM with your email address so we can connect.,"20081,20082,20083",20084.0
20081,120416,True,Wed Nov 01 06:47:57 +0000 2017,@Uber_Support  https://t.co/cgaON7aSVz,,20080.0
20082,120416,True,Wed Nov 01 16:19:51 +0000 2017,@Uber_Support 9hrs ...NO REPLY?????,,20080.0
20083,120416,True,Wed Nov 01 19:32:57 +0000 2017,@Uber_Support 12 hrs... Still waiting,,20080.0
20084,120416,True,Wed Nov 01 06:38:50 +0000 2017,@Uber_Support it's been 3 days after several reminders.....no one is replying...when it comes to refund...Uber support is vanished.... https://t.co/MJeuT1clHg,"20080,20085",
20086,SpotifyCares,False,Wed Nov 01 06:45:20 +0000 2017,"@120417 Hey there, help's here! Can you DM us your account's username? We'll see what we can suggest /MO https://t.co/ldFdZRiNAt",,20087.0
20087,120417,True,Wed Nov 01 06:43:46 +0000 2017,I've 4gotten my email address I used&amp;the password 4my spotify account..Only have the username..How do I delete my account @SpotifyCares,20086,
20088,comcastcares,False,Wed Nov 01 06:51:43 +0000 2017,"@120418 Hi, I can help with your picture issue. Can you DM the name, address, and phone number on the account to us?-Sean",,20089.0
20089,120418,True,Wed Nov 01 03:54:10 +0000 2017,Hey @116136 @115900 when you come to my house to fix my cable box I shouldn’t have the same issue less than a week later https://t.co/PnPjAy1X2n,20088,
20090,comcastcares,False,Wed Nov 01 06:50:29 +0000 2017,"@120419 Hi, I can assist you with your account. Can you DM the name, address, and phone number on the account to us?-Sean",,20091.0
20091,120419,True,Wed Nov 01 03:56:22 +0000 2017,@comcastcares can someone please contact me regarding my account. I am having one hell of a time w/bill,20090,
20092,comcastcares,False,Wed Nov 01 06:47:38 +0000 2017,"@120420 Hi, I have replied to your DM. Once you have a moment please respond there so I can assist you.-Sean",,20093.0
20093,120420,True,Wed Nov 01 03:52:38 +0000 2017,@comcastcares why have I had no internet or cable for 3 days? Did the storm blow away all your competent workers too? this is ridiculous.,20092,
20094,comcastcares,False,Wed Nov 01 06:45:44 +0000 2017,"@120421 Hi, you can provide feedback within the MyAccount app. If you need help with anything else please let us know.-Sean",,20095.0
20095,120421,True,Wed Nov 01 03:52:00 +0000 2017,@comcastcares I have a suggestion for your my account app. Could you put a indicator of what happened so we could know why service went off?,20094,
20096,AmericanAir,False,Wed Nov 01 06:45:57 +0000 2017,@120422 We're sorry for the frustration this caused. We're glad to hear you've been rebooked.,20097,20098.0
20097,120422,True,Wed Nov 01 06:56:45 +0000 2017,"@AmericanAir Ya, thanks for doing the bare minimum to fix your mess up. #Sarcasm",,20096.0
20098,120422,True,Wed Nov 01 06:44:13 +0000 2017,"@AmericanAir 
 U kept us sittin on the tarmac till we missed our Conn. U booked us a flight tmrw but refused a hotel &amp; food comp! #RefundMe",20096,
20099,British_Airways,False,Wed Nov 01 06:59:17 +0000 2017,"@120423 We're very sorry to hear this, Peter. We'll certainly pass this on to the team in Fiumicino. ^Alex",,20100.0
20100,120423,True,Tue Oct 31 20:18:14 +0000 2017,@British_Airways  BA547 late and gate change. Disabled passenger left without assistance  NOT happy with service.,20099,
20101,British_Airways,False,Wed Nov 01 06:47:24 +0000 2017,"@120424 Did our Executive Club explain why you were unable to book these seats, Mark? ^Alex","20102,20103,20104,20105,20106,20107",20108.0
20102,120424,True,Wed Nov 01 06:56:10 +0000 2017,"@British_Airways But I guess we need to get used to the idea that that is just ‘tough luck’ 
It’s actually an 8-Grand holiday",,20101.0
20103,120424,True,Wed Nov 01 06:54:48 +0000 2017,@British_Airways I have 70k avios points and a 12 hour flight to Maldives and cannot improve the ride even doing exactly as we were told!,,20101.0
20104,120424,True,Wed Nov 01 07:06:10 +0000 2017,@British_Airways So I guess we have to get used to ‘though luck’ - it’s actually a relatively expensive holiday,,20101.0
20105,120424,True,Wed Nov 01 06:52:11 +0000 2017,@British_Airways Considerable contradictory info about how to book said seats - I have bad neck / then we pay holiday early on basis they are available...,,20101.0
20106,120424,True,Wed Nov 01 06:49:54 +0000 2017,@British_Airways We paid more money on holiday (sooner to enable booking of extra leg room) - told extra leg room visible on system - then ‘though luck’,"20109,20110",20101.0
20109,British_Airways,False,Wed Nov 01 10:44:03 +0000 2017,"@120424 ref, email and contact number. 2/2^Corry","20111,20112,20113,20114",20106.0
20111,120424,True,Wed Nov 01 13:18:10 +0000 2017,@British_Airways And were told no and ‘tough luck’ - I just don’t feel it’s appropriate in the circumstances - wife giving me deets to DM,,20109.0
20112,120424,True,Wed Nov 01 13:13:06 +0000 2017,@British_Airways I will DM but do you not agree ‘tough luck’ said to someone who has been pillar 2 post for 2 days and told seats were available,,20109.0
20113,120424,True,Wed Nov 01 13:17:14 +0000 2017,@British_Airways So we went back and paid a significantly larger sum - we then asked if seats were available and were told yes - we then phoned BA,,20109.0
20114,120424,True,Wed Nov 01 13:16:03 +0000 2017,@British_Airways Initially booked via kenwood travel - then told we could book better seats - BA then said not possible till we had paid more,20115,20109.0
20115,British_Airways,False,Wed Nov 01 16:28:08 +0000 2017,"@120424 We appreciate how frustrating this is for you, Mark. Please DM us the requested details and we can look into this for you. Thanks. ^Jane",20116,20114.0
20116,120424,True,Wed Nov 01 16:29:43 +0000 2017,@British_Airways I’m not sure you’re clear that it’s rude as well! I’m waiting for my wife to send me the details - sorry,,20115.0
20110,British_Airways,False,Wed Nov 01 10:43:48 +0000 2017,"@120424 Seats are subject to availability and can change at any time, Mark. We’d be happy to check for you if you DM your booking 1/2",,20106.0
20107,120424,True,Wed Nov 01 06:53:35 +0000 2017,"@British_Airways But it wasn’t just misleading info, it was callous attitude when my wife explained the lengthy process - tough luck isn’t out of the manual",,20101.0
20108,120424,True,Tue Oct 31 20:16:36 +0000 2017,"Wife phoned @British_Airways to try to book seats with legroom via Exec club number for 12 hr flight 
‘Tough luck!’ Was the verbatim answer https://t.co/I82GHcuZzo",20101,
20117,AskLyft,False,Wed Nov 01 06:57:08 +0000 2017,@120425 Please report this to our Critical Response Line by tapping the 'Call Me' button at https://t.co/93jojKlTCK.,20118,20119.0
20118,120425,True,Wed Nov 01 08:13:41 +0000 2017,@AskLyft It's ok. But it would be nice to get free Lyfts for a month,,20117.0
20119,120425,True,Wed Nov 01 06:51:24 +0000 2017,Almost lost my life b/c of a dumb ass lyft driver wasn't paying attention 😤😤😡😡,20117,
20120,AskLyft,False,Wed Nov 01 06:39:03 +0000 2017,"@119910 Hi, there! Can you send us a DM so we can help? https://t.co/SXpdictw1A",,20121.0
20121,119910,True,Wed Nov 01 06:36:16 +0000 2017,FU @115873 4 disabling my 2 daughters acct on my family acct  @AskLyft can u guys help me out w/adding my 2 daughters onto my #Lyft account,20120,
20122,AskPlayStation,False,Wed Nov 01 06:59:25 +0000 2017,"@120426  Hi there. For refund info, please check the following link: https://t.co/MInrgZSl48",,20123.0
20123,120426,True,Wed Nov 01 06:57:36 +0000 2017,@AskPlayStation I preordered a game on the wrong account is there a way to refund it so I can re buy it on another account?,20122,
20124,AskPlayStation,False,Wed Nov 01 06:53:58 +0000 2017,@120355 Si accesas a la cuenta que utilizaste para comprar la membresia tendras los beneficios.,20125,20126.0
20125,120355,True,Wed Nov 01 06:55:44 +0000 2017,@AskPlayStation Perfecto para evitar agregar datos de paypal en la otra consola. Hago la compra. A ver cuando se juegan con un codigo promocional?) n_n,20127,20124.0
20127,AskPlayStation,False,Wed Nov 01 07:00:40 +0000 2017,"@120355 Recuerda que no necesitas pagar el servicio en ambas cuentas, Compartiras los beneficios en ambas cuentas en el mismo PS4.",20128,20125.0
20128,120355,True,Wed Nov 01 07:06:23 +0000 2017,@AskPlayStation Es porque tenemos 2 consolas...esa es la cuestion,20129,20127.0
20129,AskPlayStation,False,Wed Nov 01 13:16:39 +0000 2017,@120355 Ten en cuenta que puedes activar tu cuenta como primaria solo en una consola a la vez: https://t.co/0faJSsnvZg,,20128.0
20126,120355,True,Wed Nov 01 06:52:11 +0000 2017,@AskPlayStation O sea si compro 2 membresias en una misma consola...al momento de que inicie sesion en otra consola va a figurar la membresia activa...?,20124,20130.0
20130,AskPlayStation,False,Wed Nov 01 06:49:40 +0000 2017,@120355 La membresia corresponde a la cuenta que se utilizo pa comprarla. Mas detalles en este enlace: https://t.co/y60IdtrnCS,20126,19837.0
19837,120355,True,Wed Nov 01 06:44:58 +0000 2017,@116216 Hola! Las membresias son independientes de las cuentas de los usuarios o de cada consola?,20130,19836.0
20131,VirginTrains,False,Wed Nov 01 06:50:53 +0000 2017,@120427 There should be staff in both trains so the shop should be open in your part too. Is this not the case? ^SB,20132,20133.0
20132,120427,True,Wed Nov 01 06:53:05 +0000 2017,@VirginTrains No idea. Not sure the intercoms have been sorted. Whenever I get this service the back set doesn't get messages or seat reservations,,20131.0
20133,120427,True,Wed Nov 01 06:48:50 +0000 2017,@VirginTrains It doesn't matter as I don't need it but it's the 0641 off nmp.,20131,20134.0
20134,VirginTrains,False,Wed Nov 01 06:47:56 +0000 2017,@120427 Which service is this on Bekki and I'll check the details for you. ^SB,20133,20135.0
20135,120427,True,Wed Nov 01 06:46:28 +0000 2017,"'The shop is now open in the front set' err this is a fixed formation train, @VirginTrains and I'm in the back set...",20134,
20136,GWRHelp,False,Wed Nov 01 06:58:51 +0000 2017,@120428 Morning Damien. Sorry you've been delayed. What journey are you making? Lewis,,20137.0
20137,120428,True,Wed Nov 01 06:55:43 +0000 2017,Nothing like another delayed @GWRHelp train to give you a blinding start to the day 🙈,20136,
20138,GWRHelp,False,Wed Nov 01 06:58:06 +0000 2017,@120429 Hi Shane. What type of ticket do you have? Lewis,20139,20140.0
20139,120429,True,Wed Nov 01 06:59:06 +0000 2017,"@GWRHelp Via PAD, but will that be quick and reliable this morning?",20141,20138.0
20141,GWRHelp,False,Wed Nov 01 07:06:45 +0000 2017,@120429 Travelling via Paddington will probably be quicker. Heathrow Express services are running. Lewis,,20139.0
20140,120429,True,Wed Nov 01 06:55:02 +0000 2017,@GWRHelp I’m heading to Heathrow from Bath. Should I go via PAD and Heathrow Express or by bus from Reading?,20138,
20142,GWRHelp,False,Wed Nov 01 06:56:18 +0000 2017,"@120430 The 06:27 service from Paddington is currently expected at Twyford at 07:18, you should make the 07:22 to Henley. Lewis",,20143.0
20143,120430,True,Wed Nov 01 06:51:07 +0000 2017,"@GWRHelp The London Paddington service, currently departing Hayes &amp; Harlington. Due into Twyford at 7.22 for a connection to Henley.",20142,20144.0
20144,GWRHelp,False,Wed Nov 01 06:49:09 +0000 2017,@120430 Hi Andy. Apologies for the delay. What service are you travelling on? Lewis,20143,20145.0
20145,120430,True,Wed Nov 01 06:46:54 +0000 2017,"@gwrhelp Running late once again, Paddington to Henley. Another missed connection at Twyford coming my way?",20144,
20146,GWRHelp,False,Wed Nov 01 06:52:10 +0000 2017,@120431 We always try to give as much notice as possible. There's nothing to indicate that it maybe cancelled at present. Lewis,,20147.0
20147,120431,True,Wed Nov 01 06:49:23 +0000 2017,@GWRHelp How much notice will there be if it’s cancelled?,20146,20148.0
20148,GWRHelp,False,Wed Nov 01 06:48:03 +0000 2017,@120431 Morning Jac. That service is currently due to run. Lewis,20147,20149.0
20149,120431,True,Wed Nov 01 06:46:31 +0000 2017,@GWRHelp will the 1225 service from Severn tunnel junction to Bristol temple meads be running today?,20148,
20150,CoxHelp,False,Wed Nov 01 06:41:53 +0000 2017,"@120432 Hi Casper, I apologize for any inconvenience. I can look into your connection issue. Please DM us your street address. -Mary",,20151.0
20151,120432,True,Wed Nov 01 06:39:30 +0000 2017,@CoxHelp why is the internet up and down in tucson? its getting ridiculous,20150,
20152,DellCares,False,Wed Nov 01 06:58:35 +0000 2017,"@120433 3/3
 Once you share the service tag, we will help you with the driver link for your system.

^AV",20153,20154.0
20153,120433,True,Wed Nov 01 13:09:55 +0000 2017,@DellCares At least you guys reply while in twitter... Thanks @DellCares My service tag is : 7BXZJC2. The @120434 display driver is giving me error. https://t.co/oanfV8qhqv,"20155,20156,20157",20152.0
20155,DellCares,False,Wed Nov 01 15:44:27 +0000 2017,@120433 Restart the system and check how it goes. You may send us a DM for any further assistance. ^MS(3),,20153.0
20156,DellCares,False,Wed Nov 01 15:44:27 +0000 2017,@120433 from the public message. You may reinstall the AMD drivers from this link: https://t.co/ABevQhB4ja. (2),20158,20153.0
20158,120433,True,Thu Nov 02 01:29:44 +0000 2017,@DellCares can i install this driver for Windows 10 64 bit version and please make yours customer support a more good one please,"20159,20160,20161",20156.0
20159,DellCares,False,Thu Nov 02 02:24:00 +0000 2017,"@120433 Kiran, you can go to our support site https://t.co/SeGQ9cW2i9 and find the appropriate drivers for Windows 10. Please uninstall the (1)",,20158.0
20160,DellCares,False,Thu Nov 02 02:24:00 +0000 2017,"@120433 old drivers from the system and then reinstall the same. Just go to device manager, click on display adapters and there you will find the(2)",,20158.0
20161,DellCares,False,Thu Nov 02 02:24:00 +0000 2017,"@120433 existing drivers. Right click and uninstall the same. Then restart the system and install the new ones. For further help, please DM. (3) ^BI",20162,20158.0
20162,120433,True,Thu Nov 02 04:47:26 +0000 2017,@DellCares Please check yours DM nothing is solving my issue,,20161.0
20157,DellCares,False,Wed Nov 01 15:44:00 +0000 2017,"@120433 Hi Kiran,
We see that the system was shipped with Linux and you are currently using windows 10. Kindly delete the service tag(1)",,20153.0
20154,120433,True,Wed Nov 01 06:05:02 +0000 2017,"@120435 @118197 one of the worst tech company with no support.... i have issues but they even didn't help me..... waste of money ""say no to dell and @120434"" https://t.co/fNhs8uNau3","20152,20163,20164",20165.0
20165,120435,True,Tue Oct 31 14:29:42 +0000 2017,Not to be corny 🌽 but Happy #Halloween from all of us at Dell Technologies! https://t.co/7fqrx9852A,20154,
20166,AlaskaAir,False,Wed Nov 01 06:50:51 +0000 2017,"@120205 It is our pleasure.
 -Andre",,20167.0
20167,120205,True,Wed Nov 01 06:42:52 +0000 2017,Just booked a flight to Cancun + the AMAZING @AlaskaAir stepped in to help me find seats with my kids! #bestairline #CustomerService win!,20166,
20168,Safaricom_Care,False,Wed Nov 01 06:58:12 +0000 2017,@120436 Provide us a brief description of the issue so that we can advice you. ^MU,20169,20170.0
20169,120436,True,Wed Nov 01 07:00:09 +0000 2017,@Safaricom_Care Paid for services via ecitizen but on ecitizen it states that payment failed while all the transactions on my side are complete,20171,20168.0
20171,Safaricom_Care,False,Wed Nov 01 07:03:32 +0000 2017,@120436  Could you share the M-pesa transaction ID received we check on it. ^MA,20172,20169.0
20172,120436,True,Wed Nov 01 07:04:56 +0000 2017,@Safaricom_Care LK19YBSZYR,20173,20171.0
20173,Safaricom_Care,False,Wed Nov 01 07:09:55 +0000 2017,"@120436 Hello Frank, this transaction was successful on the Mpesa platform. Kindly get back to eCitizen for further followup.^LA",20174,20172.0
20174,120436,True,Wed Nov 01 07:10:49 +0000 2017,@Safaricom_Care Okay thanks,,20173.0
20170,120436,True,Wed Nov 01 06:56:57 +0000 2017,"@Safaricom_Care  in need of assistance, issue regarding mpesa playbill",20168,
20175,Safaricom_Care,False,Wed Nov 01 06:57:48 +0000 2017,@120437 ...Enter The Sender Name that you wish To STOP ^NA,,20176.0
20176,120437,True,Wed Nov 01 06:50:25 +0000 2017,Morning @Safaricom_Care even after dialing *100# &amp; stopping promo texts SMART CHAPAA are still texting. Please advice way forward,"20175,20177,20178",
20177,Safaricom_Care,False,Wed Nov 01 06:57:44 +0000 2017,@120437 ..Postpaid or *100# for Prepaid&gt;My subscriptions&gt;Marketing Messages&gt;Deactivate Marketing Messages&gt;(cont),,20176.0
20178,Safaricom_Care,False,Wed Nov 01 06:57:32 +0000 2017,"@120437 Hi, please share your number so we can check and advise you on the way forward. Also, deactivate by dialing*200# for (cont)",,20176.0
20179,Safaricom_Care,False,Wed Nov 01 06:57:06 +0000 2017,"@120438 Hi,DM the mpesa transaction code and your number for assistance.^DN",20180,20181.0
20180,120438,True,Wed Nov 01 06:59:02 +0000 2017,@Safaricom_Care Done,,20179.0
20181,120438,True,Wed Nov 01 06:55:38 +0000 2017,@Safaricom_Care Ineed to do an mpesa reversal ASAP,20179,
20182,Safaricom_Care,False,Wed Nov 01 06:48:53 +0000 2017,@120439 Give a brief of the issue via DM we check and advise on the alternative contact channel. ^WN,,20183.0
20183,120439,True,Wed Nov 01 06:41:10 +0000 2017,@Safaricom_Care is 0722002000 working? Is there an alternative number?,20182,
20184,Safaricom_Care,False,Wed Nov 01 06:48:51 +0000 2017,"@120440 Hi, kindly confirm if we can use this as your contact number 0716***576 ^NA",20185,20186.0
20185,120440,True,Wed Nov 01 07:03:59 +0000 2017,@Safaricom_Care Yes you can,20187,20184.0
20187,Safaricom_Care,False,Wed Nov 01 07:08:37 +0000 2017,@120440 We will get back to you shortly.^DY,20188,20185.0
20188,120440,True,Thu Nov 02 10:36:13 +0000 2017,@Safaricom_Care Have been given a gift but no service yet.,20189,20187.0
20189,Safaricom_Care,False,Thu Nov 02 11:23:37 +0000 2017,"@120440 Hi Pato, please clarify which service is this.^WW",20190,20188.0
20190,120441,True,Thu Nov 02 11:34:15 +0000 2017,@Safaricom_Care @120440 Hi? I need help @Safaricom_Care,20191,20189.0
20191,Safaricom_Care,False,Thu Nov 02 12:20:03 +0000 2017,"@120441 Please share your number, name and ID we check and assist. ^IW",20192,20190.0
20192,120441,True,Thu Nov 02 12:23:14 +0000 2017,@Safaricom_Care Sent to your DM,20193,20191.0
20193,Safaricom_Care,False,Thu Nov 02 13:20:27 +0000 2017,@120441 We've already been in touch.^TT,,20192.0
20186,120440,True,Wed Nov 01 06:46:05 +0000 2017,@Safaricom_Care Connection for fiber account 11052544 is still outstanding 1 week later.,"20184,20194",
20195,SW_Help,False,Wed Nov 01 06:54:53 +0000 2017,"@120442 @119696 @1323 Hi William, please could you DM me with more information? ^JW",,20196.0
20196,120442,True,Wed Nov 01 06:53:05 +0000 2017,@SW_Help @119696 @1323 who or how do I make a complaint about fare dodgers at station. Angry bout FD when I pay for ticket,20195,
20197,SW_Help,False,Wed Nov 01 06:48:06 +0000 2017,"@120443 Hi Andrew, a signalling issue at the depot caused this train to leave late ^JM",,20198.0
20198,120443,True,Wed Nov 01 06:45:30 +0000 2017,@SW_Help Why was the train late from the depot?,20197,20199.0
20199,SW_Help,False,Wed Nov 01 06:19:51 +0000 2017,"@120443 Apologies for the cancellation this morning, this was due to the train being late from the depot and consequently running extremely late ^JW",20198,20200.0
20200,120443,True,Wed Nov 01 06:11:43 +0000 2017,What’s the best app for reliable updates?! I checked this morning to be informed it was 9 mins late. Not cancelled! 🤦🏼‍♂️ #eejits @SW_Help https://t.co/nuj2Zfyn8u,20199,
20201,idea_cares,False,Wed Nov 01 06:50:30 +0000 2017,"@120444 We would like to inform you that there is no such offer activation reflecting on your number. Rgds, Yogita",20202,20203.0
20202,120444,True,Wed Nov 01 07:30:04 +0000 2017,"@idea_cares I was credited 1GB data ..Can you plz tell me ,how I got this data.no:9133422425",20204,20201.0
20204,idea_cares,False,Wed Nov 01 09:42:00 +0000 2017,"@120444 We have noted your concern. Our team will get in touch with you soon. Rgds, Yogita",,20202.0
20203,120444,True,Wed Nov 01 06:24:35 +0000 2017,@idea_cares  I didn't request any pack.plz check against no:9133422425. https://t.co/rWpnrnZuOS,20201,
20205,idea_cares,False,Wed Nov 01 06:45:20 +0000 2017,"@120445 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care",20206,20207.0
20206,120445,True,Sat Nov 04 12:58:47 +0000 2017,@idea_cares The issue was resolved aftr 2 days. Thank you,20208,20205.0
20208,idea_cares,False,Sat Nov 04 13:03:31 +0000 2017,"@120445 Please let us know any further concern, we will assist you better.
Regards, Shruti https://t.co/LBfZgLCSfr",,20206.0
20207,120445,True,Mon Oct 30 06:41:31 +0000 2017,@idea_cares ur customer care sucks.. https://t.co/Ot9BONln18,"20205,20209",
20210,AzureSupport,False,Wed Nov 01 06:39:39 +0000 2017,@120446 We wanted to check back in and see if the documentation provided has helped you? Let us know!  ^SB,20211,20212.0
20211,120446,True,Wed Nov 01 14:23:53 +0000 2017,@AzureSupport RTFM policy? No. I've expired free trial. I don't want to wait 90 days for permanently deleting. I want to delete all my personal data now.,,20210.0
20212,120446,True,Mon Oct 30 23:10:32 +0000 2017,@AzureSupport How to delete an account?,"20210,20213",
20214,IHGService,False,Wed Nov 01 06:20:31 +0000 2017,@120447 Our standard check-in time is 3pm. If you are staying in the morning then you have to book for one night. ^kl,,20215.0
20215,120447,True,Wed Nov 01 06:15:13 +0000 2017,@IHGService do ihg do day stay rooms pls?,20214,
20216,AirAsiaSupport,False,Wed Nov 01 06:56:59 +0000 2017,"@120448 Hi Sandipan, how may we assist you? :) - Fam",20217,20218.0
20217,120448,True,Wed Nov 01 07:05:49 +0000 2017,"@AirAsiaSupport wow not bad :) Thanks 
If I face any difficulties in future will definitely contact you. :)","20219,20220",20216.0
20219,AirAsiaSupport,False,Wed Nov 01 07:16:28 +0000 2017,"@120448 Sure sandipan, We are always here to help =) . -Emir",,20217.0
20220,120448,True,Sun Nov 12 15:00:37 +0000 2017,@AirAsiaSupport @AirAsiaSupport  I need help guys. PNR: CG9RWL  It should be MRS. GANGA  by mistake it has become MR. GANGA,20221,20217.0
20221,AirAsiaSupport,False,Sun Nov 12 23:34:32 +0000 2017,"@120448 Correction done, Sandipan. Check out your mailbox for the revised itinerary! :) -Miza",20222,20220.0
20222,120448,True,Mon Nov 13 04:42:55 +0000 2017,@AirAsiaSupport Thanks Mirza,20223,20221.0
20223,AirAsiaSupport,False,Mon Nov 13 08:28:41 +0000 2017,@120448 You are most welcome. Have a pleasant day :) - Nod,,20222.0
20218,120448,True,Wed Nov 01 03:08:01 +0000 2017,@115802 @AirAsiaSupport Hope it works and get helpful information.,20216,20224.0
20224,115802,True,Wed Nov 01 03:06:28 +0000 2017,"Dear Guests, for Customer Care enquiries, kindly tweet @AirAsiaSupport for assistance. Thank you.","20218,20225,20226,20227,20228,20229,20230,20231,20232,20233,20234,20235,20236,20237,20238,20239,20240,20241,20242,20243,20244,20245,20246,20247,20248,20249,20250,20251,20252,20253,20254,20255,20256,20257,20258,20259,20260,20261,20262,20263,20264,20265,20266,20267,20268,20269,20270,20271,20272,20273,20274,20275,20276,20277,20278,20279,20280,20281,20282,20283,20284,20285,20286,20287,20288,20289,20290,20291,20292,20293,20294,20295,20296,20297,20298,20299,20300,20301,20302,20303,20304,20305,20306,20307,20308,20309,20310,20311,20312,20313,20314,20315,20316,20317,20318,20319,20320,20321,20322,20323,20324,20325,20326,20327,20328,20329,20330,20331,20332,20333,20334,20335,20336,20337,20338,20339,20340,20341,20342,20343,20344,20345,20346,20347,20348,20349,20350,20351,20352,20353,20354,20355,20356",
20357,TfL,False,Wed Nov 01 06:59:26 +0000 2017,"@120449 Hi, pls call us from 8am on 0343 222 1234 using options 2 then 4. We're unable to assist via Twitter with this sorry","20358,20359",20360.0
